candidate_record_id,phase,phase_t1,candidate_observed_state,candidate_observed_state_is_de,candidate_record_count,candidate_de_count,candidate_non_de_count,candidate_unique_non_de_states,days_since_latest_candidate_evidence,candidate_latest_state,candidate_missing_state_count,candidate_mean_identity_consistency,candidate_low_identity_consistency_count,candidate_recency_weighted_de,candidate_recency_weighted_non_de,candidate_recency_weighted_state_margin,candidate_records_30d,candidate_de_records_30d,candidate_non_de_records_30d,candidate_records_90d,candidate_de_records_90d,candidate_non_de_records_90d,candidate_records_180d,candidate_de_records_180d,candidate_non_de_records_180d,candidate_records_365d,candidate_de_records_365d,candidate_non_de_records_365d,address_record_count,address_de_count,address_non_de_count,address_unique_non_de_states,days_since_latest_address_evidence,address_latest_state,address_missing_state_count,address_mean_identity_consistency,address_low_identity_consistency_count,address_recency_weighted_de,address_recency_weighted_non_de,address_recency_weighted_state_margin,address_records_30d,address_de_records_30d,address_non_de_records_30d,address_records_90d,address_de_records_90d,address_non_de_records_90d,address_records_180d,address_de_records_180d,address_non_de_records_180d,address_records_365d,address_de_records_365d,address_non_de_records_365d,license_record_count,license_de_count,license_non_de_count,license_unique_non_de_states,days_since_latest_license_evidence,license_latest_state,license_missing_state_count,license_mean_identity_consistency,license_low_identity_consistency_count,license_recency_weighted_de,license_recency_weighted_non_de,license_recency_weighted_state_margin,license_records_30d,license_de_records_30d,license_non_de_records_30d,license_records_90d,license_de_records_90d,license_non_de_records_90d,license_records_180d,license_de_records_180d,license_non_de_records_180d,license_records_365d,license_de_records_365d,license_non_de_records_365d,title_record_count,title_de_count,title_non_de_count,title_unique_non_de_states,days_since_latest_title_evidence,title_latest_state,title_missing_state_count,title_mean_identity_consistency,title_low_identity_consistency_count,title_recency_weighted_de,title_recency_weighted_non_de,title_recency_weighted_state_margin,title_records_30d,title_de_records_30d,title_non_de_records_30d,title_records_90d,title_de_records_90d,title_non_de_records_90d,title_records_180d,title_de_records_180d,title_non_de_records_180d,title_records_365d,title_de_records_365d,title_non_de_records_365d,work_record_count,work_de_count,work_non_de_count,work_unique_non_de_states,days_since_latest_work_evidence,work_latest_state,work_missing_state_count,work_mean_identity_consistency,work_low_identity_consistency_count,work_recency_weighted_de,work_recency_weighted_non_de,work_recency_weighted_state_margin,work_records_30d,work_de_records_30d,work_non_de_records_30d,work_records_90d,work_de_records_90d,work_non_de_records_90d,work_records_180d,work_de_records_180d,work_non_de_records_180d,work_records_365d,work_de_records_365d,work_non_de_records_365d,external_record_count,external_de_count,external_non_de_count,external_unique_non_de_states,days_since_latest_external_evidence,external_latest_state,external_missing_state_count,external_mean_identity_consistency,external_low_identity_consistency_count,external_recency_weighted_de,external_recency_weighted_non_de,external_recency_weighted_state_margin,external_records_30d,external_de_records_30d,external_non_de_records_30d,external_records_90d,external_de_records_90d,external_non_de_records_90d,external_records_180d,external_de_records_180d,external_non_de_records_180d,external_records_365d,external_de_records_365d,external_non_de_records_365d,dominant_evidence_state,de_signal_count,non_de_signal_count,unique_non_de_states,total_state_signal_count,event_state_agreement_score,independent_evidence_source_types,sources_supporting_de,sources_supporting_non_de,max_sources_same_non_de_state,multiple_sources_same_non_de_state,cross_source_agreement_score,conflicting_evidence_score,de_non_de_conflict,evidence_completeness_score,missing_evidence_categories,total_missing_state_records,mean_identity_consistency,low_identity_consistency_count,days_since_most_recent_evidence,evidence_recency_score,credential_active_count,credential_expired_count,credential_superseded_count,credential_unknown_count,active_non_de_credential,active_credential_latest_state,active_credential_latest_non_de,non_de_title_event_indicator,distinct_vehicle_count,address_state_transitions,repeated_non_de_address_evidence,external_standard_quality_count,external_standard_non_de_count,external_limited_quality_count,external_limited_non_de_count,evidence_strength_score,independent_non_de_sources_same_state,work_non_de_support_only,latest_source_states_de,latest_source_states_non_de,latest_source_states_matching_dominant,candidate_matches_dominant_state,non_de_state_source_concentration,new_t1_record_count,t1_new_records,t1_corrections,t1_status_updates,t1_reinforces_t0,t1_contradicts_t0,t1_resolves_uncertainty,change_in_evidence_strength,change_in_state_agreement
CAN-6KUFN7RQC0,T1,1,DE,1,1,1,0,0,176,DE,0,1.0,0,0.6174286394375305,0.0,-0.6174286394375305,0,0,0,0,0,0,1,1,0,1,1,0,4,2,2,1,172,DE,0,0.9454545454545454,0,0.7167067321380541,0.43161392267176696,-0.2850928094662872,0,0,0,0,0,0,1,1,0,2,1,1,6,3,3,1,20,DE,0,0.7236630036630037,1,1.9484985047149936,1.1845175279542475,-0.7639809767607462,2,2,0,3,2,1,3,2,1,3,2,1,4,2,2,1,160,DE,0,0.9142857142857143,0,0.6938036983957109,0.41487534688496125,-0.27892835151074963,0,0,0,0,0,0,1,1,0,2,1,1,2,1,1,1,151,FL,0,0.9781818181818182,0,0.19806142241205504,0.6612001870523703,0.4631387646403152,0,0,0,0,0,0,1,0,1,1,0,1,4,2,2,1,73,FL,0,0.952,0,0.4232858042646656,0.8797076470462337,0.4564218427815681,0,0,0,1,0,1,1,0,1,2,1,1,DE,11,10,1,21,0.5238095238095238,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,0,0.8831096522525095,1,20,0.9466796511855877,1,1,1,1,0,DE,0,1,1,3,1,3,2,1,0,0.9700527267489735,5,0,4,2,4,1,1.0,2,0,1,1,1,1,0,-0.005521947769999924,0.0
CAN-5BFY9VZFSK,T1,1,DE,1,1,1,0,0,20,DE,0,1.0,0,0.9466796511855877,0.0,-0.9466796511855877,1,1,0,1,1,0,1,1,0,1,1,0,5,2,2,1,45,NC,1,0.8138666666666665,1,0.4273419028619163,1.5862882239468228,1.1589463210849065,0,0,0,1,0,1,2,0,2,3,1,2,5,2,3,1,44,NC,0,0.6988090497737557,2,0.08447282656204295,1.9850456516151238,1.900572825053081,0,0,0,1,0,1,2,0,2,3,0,3,4,2,2,1,242,NC,0,0.7229230769230769,1,0.07212066015883953,0.689905151793695,0.6177844916348555,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,1,26,DE,0,0.84,0,0.9312450015998506,0.19697912225789477,-0.7342658793419559,1,1,0,1,1,0,1,1,0,1,1,0,4,2,2,1,217,NC,0,0.75,1,0.24971153893966824,0.5616340901054332,0.31192255116576495,0,0,0,0,0,0,0,0,0,1,0,1,DE,10,10,1,20,0.5,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,1,0.7683367090425913,5,20,0.9466796511855877,1,0,2,1,1,NC,1,1,1,2,1,3,2,1,0,0.9700527267489735,5,0,2,4,2,1,1.0,2,1,0,1,0,1,0,-0.005521947769999924,0.0
CAN-7SQ8A3HAEA,T1,1,DE,1,1,1,0,0,171,DE,0,1.0,0,0.6259447624425832,0.0,-0.6259447624425832,0,0,0,0,0,0,1,1,0,1,1,0,5,2,3,1,13,NJ,0,0.9272727272727274,0,0.24714302445454056,1.1213787946072318,0.8742357701526913,1,0,1,1,0,1,1,0,1,1,0,1,4,2,2,1,109,NJ,0,0.8153030303030303,1,0.31958097607805414,0.8226911094021827,0.5031101333241286,0,0,0,0,0,0,1,0,1,1,0,1,5,2,3,1,27,NJ,0,0.8992000000000001,0,0.05404707585204355,1.6615463148987741,1.6074992390467306,1,0,1,1,0,1,1,0,1,2,0,2,2,1,1,1,211,NJ,0,0.8285714285714285,0,0.1334940154632884,0.5609731745630839,0.4274791590997955,0,0,0,0,0,0,0,0,0,1,0,1,4,2,2,1,181,NJ,0,0.9018181818181819,1,0.08785288704852204,0.9118775012645374,0.8240246142160154,0,0,0,0,0,0,0,0,0,1,0,1,NJ,10,11,1,21,0.5238095238095238,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,0,0.8884757781900638,2,13,0.9650103634675903,4,0,0,0,1,NJ,1,1,1,4,1,3,1,1,1,0.973902176328194,5,0,1,5,5,0,1.0,2,2,0,0,0,1,0,0.042540002821604084,0.0
CAN-T7569GEAIP,T1,1,DE,1,1,1,0,0,141,DE,0,1.0,0,0.6795656941966844,0.0,-0.6795656941966844,0,0,0,0,0,0,1,1,0,1,1,0,5,3,2,1,22,DE,0,0.9389090909090909,0,1.452229413652177,0.05634841661908176,-1.3958809970330952,1,1,0,1,1,0,1,1,0,2,2,0,5,2,3,1,32,NJ,0,0.8671515151515152,0,0.4087333809863042,1.0960188334615133,0.6872854524752091,0,0,0,1,0,1,1,0,1,1,0,1,4,2,2,1,499,DE,0,0.9236363636363636,0,0.3591609041096883,0.12080909608221388,-0.23835180802747444,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,191,NJ,0,1.0,0,0.36287435644188765,0.5925691693705903,0.2296948129287027,0,0,0,0,0,0,0,0,0,1,0,1,4,2,2,1,512,DE,0,0.9236363636363636,0,0.25847168337275583,0.19635678413259508,-0.062114899240160754,0,0,0,0,0,0,0,0,0,0,0,0,DE,11,10,1,21,0.5238095238095238,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,0,0.9247330447330446,0,22,0.9415065512454748,1,0,3,0,0,DE,0,1,1,1,1,3,1,1,1,0.9689663757615496,5,0,4,2,4,1,1.0,2,0,2,0,1,1,0,0.051043698148690475,0.0
CAN-JUC24LFFK0,T1,1,MD,0,1,0,1,1,141,MD,0,1.0,0,0.0,0.6795656941966844,0.6795656941966844,0,0,0,0,0,0,1,0,1,1,0,1,4,2,2,1,53,DE,0,0.7933333333333333,1,0.8675356590657286,0.2904861473831202,-0.5770495116826084,0,0,0,1,1,0,1,1,0,1,1,0,5,2,3,1,22,MD,0,0.7016363636363636,2,0.14208658909061495,2.2751631336014646,2.1330765445108497,1,0,1,2,0,2,2,0,2,3,0,3,4,2,2,1,89,DE,0,0.611525974025974,1,0.8582981111110065,0.19434320620278633,-0.6639549049082202,0,0,0,1,1,0,1,1,0,1,1,0,2,1,1,1,504,DE,0,1.0,0,0.2513718611203594,0.21919178119094282,-0.0321800799294166,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,1,49,DE,1,0.8274285714285714,1,1.286285484809939,0.23027220941156876,-1.0560132753983702,0,0,0,1,1,0,1,1,0,2,2,0,DE,10,10,1,20,0.5,6,5,6,6,1,1.0,0.8333333333333334,1,1.0,0,1,0.7745124716553288,5,22,0.9415065512454748,2,0,0,2,1,MD,1,1,1,2,1,3,1,1,0,0.9689663757615496,6,0,4,2,4,0,1.0,2,1,0,1,1,1,0,0.0026899769390642536,0.0
CAN-GI61VUTNR4,T1,1,PA,0,1,0,1,1,23,PA,0,1.0,0,0.0,0.9389306115378647,0.9389306115378647,1,0,1,1,0,1,1,0,1,1,0,1,5,3,2,1,5,DE,0,0.8464,2,1.2444433572273976,0.6026372293606863,-0.6418061278667113,1,1,0,1,1,0,1,1,0,2,1,1,4,2,2,1,456,DE,0,0.794,1,0.2906937998984454,0.3290535908996241,0.0383597910011787,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,54,DE,0,0.9279999999999999,0,1.2354319332016719,0.10629399781620269,-1.1291379353854691,0,0,0,1,1,0,1,1,0,2,2,0,2,1,1,1,25,PA,0,1.0,0,0.07069962087837917,0.9337998559710435,0.8631002350926644,1,0,1,1,0,1,1,0,1,1,0,1,5,2,3,1,14,PA,0,0.8526,1,0.7335708324148612,1.4798804894923192,0.746309657077458,1,0,1,1,0,1,2,1,1,3,1,2,PA,10,11,1,21,0.5238095238095238,6,5,6,6,1,1.0,0.8333333333333334,1,1.0,0,0,0.8753809523809524,4,5,0.9863947691297537,1,1,1,1,1,PA,1,1,1,3,1,3,1,1,1,0.9783929015172482,6,0,3,3,3,1,1.0,2,1,0,1,1,1,0,0.0044907251890542454,0.0
CAN-N4XFL9XJES,T1,1,DE,1,1,1,0,0,39,DE,0,1.0,0,0.8986610774712485,0.0,-0.8986610774712485,0,0,0,1,1,0,1,1,0,1,1,0,6,2,4,1,13,VA,0,0.6807676767676768,3,0.09592399029119801,2.8047286958838566,2.7088047055926587,1,0,1,2,0,2,3,0,3,3,0,3,4,2,2,1,411,VA,0,0.802,1,0.19735566163809576,0.4133138253508383,0.21595816371274257,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,223,VA,0,0.7486666666666666,1,0.14542558267643044,0.7731023068297089,0.6276767241532785,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,1,142,VA,0,1.0,0,0.07696661199310358,0.6777064184929783,0.6007398064998747,0,0,0,0,0,0,1,0,1,1,0,1,4,2,2,1,50,VA,0,0.794,1,0.0918802178927247,1.2439153393360962,1.1520351214433715,0,0,0,1,0,1,1,0,1,2,0,2,VA,10,11,1,21,0.5238095238095238,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,0,0.783965367965368,6,13,0.9650103634675903,0,2,2,0,0,UNKNOWN,0,1,1,1,1,3,1,1,1,0.973902176328194,5,0,1,5,5,0,1.0,2,1,0,1,0,1,0,0.008691492872892725,0.0
CAN-7K5WMKJ0Z5,T1,1,DE,1,1,1,0,0,149,DE,0,1.0,0,0.6648331459983474,0.0,-0.6648331459983474,0,0,0,0,0,0,1,1,0,1,1,0,5,2,2,1,49,NJ,1,0.736909090909091,2,0.06216076588545344,1.234411541060771,1.1722507751753175,0,0,0,2,0,1,2,0,1,3,0,2,4,2,2,1,95,NJ,0,0.7036363636363636,2,0.40499401434818166,0.8591066357237593,0.4541126213755777,0,0,0,0,0,0,1,0,1,2,1,1,5,1,3,1,29,NJ,1,0.8355487179487179,1,0.061987537772631794,1.5988536418961734,1.5368661041235416,1,0,1,1,0,1,2,0,2,2,0,2,2,1,1,1,243,NJ,0,1.0,0,0.3939596250942772,0.5138862072768435,0.11992658218256635,0,0,0,0,0,0,0,0,0,2,1,1,4,2,2,1,95,NJ,0,0.8160000000000001,1,0.39086629612688306,0.7821489677285614,0.3912826716016783,0,0,0,0,0,0,1,0,1,1,0,1,NJ,9,10,1,19,0.5263157894736842,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,2,0.8067064047064046,6,29,0.9236223021681012,0,1,2,1,0,UNKNOWN,0,1,1,1,1,3,1,1,1,0.9652106834553013,5,0,1,5,5,0,1.0,2,1,1,0,0,1,0,0.005241857186339072,0.0
CAN-SN95MSLLIW,T1,1,DE,1,1,1,0,0,118,DE,0,1.0,0,0.7237656178699199,0.0,-0.7237656178699199,0,0,0,0,0,0,1,1,0,1,1,0,4,2,2,1,135,DE,0,0.8140000000000001,1,0.7044533932082833,0.3408534993574455,-0.36359989385083774,0,0,0,0,0,0,1,1,0,1,1,0,5,3,2,1,50,DE,0,0.806041958041958,1,1.4086129747335892,0.7630852413543231,-0.645527733379266,0,0,0,1,1,0,2,1,1,3,2,1,5,2,3,1,41,NC,0,0.652987012987013,2,0.08862247559661846,1.828763681787751,1.7401412061911326,0,0,0,2,0,2,2,0,2,2,0,2,2,1,1,1,429,DE,0,1.0,0,0.30871323787097815,0.19165569067798774,-0.11705754719299041,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,536,DE,0,0.8166666666666667,1,0.4082623006818742,0.12163757558181167,-0.28662472510006254,0,0,0,0,0,0,0,0,0,0,0,0,DE,11,10,1,21,0.5238095238095238,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,0,0.8008481677053105,5,41,0.8937503734540804,1,1,1,1,1,NC,1,1,1,2,1,3,1,1,1,0.9589375784253569,5,0,5,1,5,1,1.0,2,0,1,1,1,1,0,0.01716148039523313,0.0
CAN-5WLDEVG5AK,T1,1,NY,0,1,0,1,1,183,NY,0,1.0,0,0.0,0.6057003646203266,0.6057003646203266,0,0,0,0,0,0,0,0,0,1,0,1,4,2,1,1,50,DE,1,0.9279999999999999,0,0.34088869675252187,0.11736509256306908,-0.22352360418945277,0,0,0,1,0,0,1,0,0,1,0,0,5,2,3,1,50,NY,0,0.8015238095238095,1,0.3411989644378782,1.0206076672335018,0.6794087027956236,0,0,0,1,0,1,1,0,1,1,0,1,5,3,2,1,5,DE,0,0.8943999999999999,0,1.4831907162689908,0.3313735533961976,-1.1518171628727931,1,1,0,1,1,0,1,1,0,2,2,0,2,1,1,1,45,NY,0,1.0,0,0.25835397002124494,0.8840093219278197,0.6256553519065747,0,0,0,1,0,1,1,0,1,1,0,1,4,2,2,1,204,DE,0,0.902,0,0.5762299082332296,0.33620913430973964,-0.24002077392348997,0,0,0,0,0,0,0,0,0,1,1,0,DE,10,10,1,20,0.5,6,5,6,6,1,1.0,0.8333333333333334,1,1.0,0,1,0.895219954648526,1,5,0.9863947691297537,2,0,0,2,1,DE,0,1,1,2,0,3,1,1,1,0.9783929015172482,6,0,3,3,3,0,1.0,2,1,1,0,1,1,0,0.01634454988010048,0.0
CAN-L625KEA7NN,T1,1,NJ,0,1,0,1,1,21,NJ,0,1.0,0,0.0,0.9440895579986105,0.9440895579986105,1,0,1,1,0,1,1,0,1,1,0,1,5,2,3,1,40,NJ,0,0.8432000000000001,1,0.6294754560769917,1.3409039489523962,0.7114284928754044,0,0,0,1,0,1,1,0,1,3,1,2,4,2,2,1,215,DE,0,0.85,1,0.7017877312370846,0.08797206669234837,-0.6138156645447362,0,0,0,0,0,0,0,0,0,1,1,0,5,3,2,1,28,DE,0,0.8640000000000001,1,1.881601687867466,0.17497557826463758,-1.7066261096028283,1,1,0,2,2,0,2,2,0,2,2,0,2,1,1,1,66,DE,0,1.0,0,0.8345839700054867,0.17799009127030543,-0.6565938787351813,0,0,0,1,1,0,1,1,0,1,1,0,4,2,2,1,32,DE,0,0.77,1,0.9259499490677797,0.514464480820021,-0.41148546824775867,0,0,0,1,1,0,1,1,0,2,1,1,NJ,10,11,1,21,0.5238095238095238,6,5,6,6,1,1.0,0.8333333333333334,1,1.0,0,0,0.857904761904762,4,21,0.9440895579986105,1,1,2,0,1,NJ,1,1,1,4,1,3,1,1,1,0.9695088071797082,6,0,4,2,2,1,1.0,2,0,1,1,1,1,0,-0.005506839851201817,0.0
CAN-IKJQXZWWY4,T1,1,NJ,0,1,0,1,1,180,NJ,0,1.0,0,0.0,0.6106992389592893,0.6106992389592893,0,0,0,0,0,0,1,0,1,1,0,1,4,2,2,1,54,DE,0,0.69,1,1.1483950655331345,0.09343115306583522,-1.0549639124672994,0,0,0,1,1,0,1,1,0,1,1,0,6,3,3,1,29,DE,0,0.8637777777777776,1,1.3676420285404887,1.6075861656465924,0.23994413710610374,1,1,0,2,1,1,3,1,2,4,2,2,4,2,2,1,64,DE,0,0.762,1,1.046673983670024,0.058167630092450726,-0.9885063535775733,0,0,0,1,1,0,1,1,0,1,1,0,2,1,1,1,58,NJ,0,1.0,0,0.12637606799414935,0.8530781570623032,0.7267020890681538,0,0,0,1,0,1,1,0,1,1,0,1,4,2,2,1,143,DE,0,0.6938095238095238,1,0.6835793911532628,0.46407804419409243,-0.2195013469591704,0,0,0,0,0,0,1,1,0,2,1,1,NJ,10,11,1,21,0.5238095238095238,6,5,6,6,1,1.0,0.8333333333333334,1,1.0,0,0,0.79837641723356,4,29,0.9236223021681012,1,1,0,2,0,DE,0,1,1,1,1,3,2,1,0,0.9652106834553013,6,0,4,2,2,1,1.0,2,2,0,0,1,1,0,0.007809420387290267,0.0
CAN-ZJCTDZEWGX,T1,1,DE,1,1,1,0,0,57,DE,0,1.0,0,0.8554185620629159,0.0,-0.8554185620629159,0,0,0,1,1,0,1,1,0,1,1,0,4,2,2,1,200,PA,0,0.88,1,0.26588648087390043,0.5889009859687995,0.32301450509489904,0,0,0,0,0,0,0,0,0,1,0,1,5,3,2,1,34,DE,0,0.7973333333333333,2,1.1757027055240834,0.3225394376679977,-0.8531632678560856,0,0,0,1,1,0,1,1,0,1,1,0,5,2,3,1,7,PA,0,0.8400000000000001,1,0.22080106942606215,1.484813381361164,1.2640123119351019,1,0,1,1,0,1,1,0,1,2,0,2,2,1,1,1,227,DE,0,0.84,0,0.5369137519753745,0.14453312263024176,-0.39238062934513274,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,1,288,PA,0,0.88,1,0.4029064408750182,0.5261516088366008,0.12324516796158264,0,0,0,0,0,0,0,0,0,2,1,1,DE,11,10,1,21,0.5238095238095238,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,0,0.8526984126984127,5,7,0.9810046472287257,3,0,0,1,1,PA,1,1,1,2,1,3,1,1,1,0.9772609759180324,5,0,3,3,3,1,1.0,2,0,0,2,1,1,0,0.021383452708780504,0.0
CAN-0K7QH8O3CX,T1,1,DE,1,1,1,0,0,96,DE,0,1.0,0,0.7687313666723661,0.0,-0.7687313666723661,0,0,0,0,0,0,1,1,0,1,1,0,4,2,2,1,122,DE,0,0.889090909090909,1,0.8471947740000908,0.3859738442401322,-0.4612209297599586,0,0,0,0,0,0,1,1,0,2,1,1,5,3,2,1,24,DE,0,0.7119376623376623,2,1.028468529963144,0.9603666399621835,-0.06810189000096045,1,1,0,1,1,0,1,1,0,3,1,2,4,2,2,1,37,PA,0,0.889090909090909,1,0.12482820294128243,1.0485284100347196,0.9237002070934373,0,0,0,1,0,1,1,0,1,1,0,1,2,1,0,0,273,DE,1,1.0,0,0.4733381668370766,0.0,-0.4733381668370766,0,0,0,0,0,0,0,0,0,1,1,0,5,3,2,1,40,DE,0,0.9199999999999999,1,1.1624345092502981,0.5368893532384715,-0.6255451560118266,0,0,0,1,1,0,1,1,0,2,1,1,DE,12,8,1,20,0.6,6,6,4,4,1,1.0,0.6666666666666666,1,1.0,0,1,0.8701150278293135,5,24,0.9363617195405107,1,1,1,1,1,PA,1,1,1,3,1,3,1,1,1,0.9678859611035072,4,0,5,1,5,1,1.0,2,0,1,1,1,0,0,0.0016095622810218257,0.0
CAN-N66VRL9EO2,T1,1,MD,0,1,0,1,1,35,MD,0,1.0,0,0.0,0.908563579224513,0.908563579224513,0,0,0,1,0,1,1,0,1,1,0,1,4,2,2,1,492,DE,0,0.815,1,0.375859415492821,0.1572322730561924,-0.2186271424366286,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,1,608,DE,1,0.7111746031746031,1,0.17508814372654022,0.13123008053662483,-0.04385806318991539,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,1,31,DE,0,0.6090666666666666,3,1.1990396301199502,0.6951427045200561,-0.5038969255998941,0,0,0,1,1,0,1,1,0,2,1,1,2,1,1,1,299,MD,0,1.0,0,0.2655300140924655,0.44079380193346374,0.17526378784099822,0,0,0,0,0,0,0,0,0,1,0,1,5,3,2,1,15,DE,0,0.7975111111111112,1,1.4572168451825949,0.20043331479984286,-1.256783530382752,1,1,0,1,1,0,1,1,0,2,2,0,DE,10,10,1,20,0.5,6,5,6,6,1,1.0,0.8333333333333334,1,1.0,0,1,0.7684565381708239,6,15,0.9597370959507373,2,2,0,0,1,DE,0,1,1,3,1,3,1,1,1,0.9727947901496549,6,0,4,2,4,0,1.0,2,1,1,0,0,1,0,0.005446820395735741,0.0
CAN-6BQ1VS97DK,T1,1,SC,0,1,0,1,1,93,SC,0,1.0,0,0.0,0.7750757437387774,0.7750757437387774,0,0,0,0,0,0,1,0,1,1,0,1,4,2,2,1,116,SC,0,0.9066666666666667,1,0.13133677586855863,0.9188736672875808,0.7875368914190222,0,0,0,0,0,0,1,0,1,1,0,1,5,2,2,1,14,SC,1,0.8573090909090908,1,0.6911547952899333,1.2911625058174117,0.6000077105274784,1,0,1,1,0,1,2,1,1,2,1,1,5,3,2,1,40,DE,0,0.8528761904761903,1,1.6968654976620625,0.3292717995553143,-1.3675936981067482,0,0,0,2,2,0,2,2,0,2,2,0,2,0,1,1,26,SC,1,1.0,0,0.0,0.9312450015998506,0.9312450015998506,1,0,1,1,0,1,1,0,1,1,0,1,4,2,2,1,150,SC,0,0.8346666666666667,1,0.0573435578381663,0.8199285861593397,0.7625850283211735,0,0,0,0,0,0,1,0,1,1,0,1,SC,9,10,1,19,0.5263157894736842,6,4,6,6,1,1.0,0.6666666666666666,1,1.0,0,2,0.881726654298083,4,14,0.9623701178843567,1,1,0,2,1,SC,1,1,1,1,1,3,1,1,1,0.9733477247557148,6,0,1,5,5,1,1.0,2,0,2,0,1,1,0,0.0011043563960854152,0.0
CAN-6S67LM7Y0T,T1,1,DE,1,1,1,0,0,118,DE,0,1.0,0,0.7237656178699199,0.0,-0.7237656178699199,0,0,0,0,0,0,1,1,0,1,1,0,4,2,1,1,544,DE,1,0.7972941176470588,1,0.24023460494472132,0.11833371233577016,-0.12190089260895116,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,1,5,PA,0,0.7559999999999999,2,1.1335038091636689,1.2186627111210422,0.0851589019573733,2,1,1,2,1,1,2,1,1,2,1,1,4,2,2,1,495,DE,0,0.6361372549019608,3,0.3144315473766277,0.0713223952537392,-0.24310915212288853,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,441,DE,0,1.0,0,0.29872878880223097,0.277428570974771,-0.021300217827459944,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,504,DE,0,0.7772268907563025,1,0.3710095130872668,0.23502855267870684,-0.13598096040855998,0,0,0,0,0,0,0,0,0,0,0,0,DE,11,9,1,20,0.55,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,1,0.7799349072962519,7,5,0.9863947691297537,0,1,2,1,0,UNKNOWN,0,1,1,2,0,3,2,1,0,0.9783929015172482,5,0,5,1,5,1,1.0,2,0,2,0,1,1,0,0.05093042339532872,0.0
CAN-6NVE317J7O,T1,1,DE,1,1,1,0,0,73,DE,0,1.0,0,0.8187307530779818,0.0,-0.8187307530779818,0,0,0,1,1,0,1,1,0,1,1,0,4,2,2,1,349,NJ,0,0.8725,1,0.3447538476336204,0.39776663876183455,0.053012791128214165,0,0,0,0,0,0,0,0,0,1,0,1,4,2,2,1,292,NJ,0,0.8307792207792208,1,0.28335937167645653,0.45215609430239795,0.16879672262594142,0,0,0,0,0,0,0,0,0,1,0,1,5,3,2,1,25,DE,0,0.8607058823529412,1,1.7692282635228496,0.3340250892863631,-1.4352031742364866,1,1,0,1,1,0,2,2,0,2,2,0,2,1,1,1,356,NJ,0,1.0,0,0.27666953295102703,0.37706320021616935,0.10039366726514232,0,0,0,0,0,0,0,0,0,1,0,1,5,2,2,1,49,NJ,1,0.8522666666666666,1,0.24355929796779044,0.9956622393381054,0.752102941370315,0,0,0,1,0,1,1,0,1,1,0,1,DE,11,9,1,20,0.55,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,1,0.8751418870578535,4,25,0.9337998559710435,1,0,3,0,0,DE,0,1,1,2,1,3,1,1,0,0.9673479697539191,5,0,2,4,2,1,1.0,2,0,2,0,1,1,0,0.01938888507904679,0.0
CAN-9X0UIE2ZPA,T1,1,PA,0,1,0,1,1,167,PA,0,1.0,0,0.0,0.632842155979395,0.632842155979395,0,0,0,0,0,0,1,0,1,1,0,1,4,2,2,1,610,PA,0,0.78,1,0.2150228025608518,0.19100968042487215,-0.024013122135979642,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,1,3,DE,0,0.6826666666666666,2,1.9622979800553386,1.1252497953766099,-0.8370481846787288,1,1,0,3,2,1,3,2,1,3,2,1,4,2,2,1,343,PA,0,0.81,1,0.08042035058904726,0.7647116233794156,0.6842912727903683,0,0,0,0,0,0,0,0,0,2,0,2,2,1,1,1,301,DE,0,0.9733333333333334,0,0.4383850986434665,0.07050618838394491,-0.3678789102595216,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,1,370,PA,0,0.736909090909091,1,0.07982587562535391,0.5900136592814103,0.5101877836560563,0,0,0,0,0,0,0,0,0,0,0,0,DE,11,10,1,21,0.5238095238095238,6,5,6,6,1,1.0,0.8333333333333334,1,1.0,0,0,0.7785858585858586,5,3,0.9918145070108791,2,1,0,1,1,PA,1,1,1,2,1,3,2,1,0,0.9795310464722846,6,0,2,4,2,0,1.0,2,1,0,1,0,1,0,0.0306010351967001,0.0
